zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
29039,0.1208963001563314,0.3905680041688379,0.189540059347181,0.3745387453874538,33.41855,-80.90556,Cordova,SC,South Carolina,True,,3008.0,48.4,45075,Orangeburg,"{""45075"": 100}",Orangeburg,45075,False,False,America/New_York,1
29040,0.1304856641310708,0.3847352024922118,0.1868595539481615,0.6067415730337079,34.06253,-80.43455,Dalzell,SC,South Carolina,True,,8906.0,63.2,45085,Sumter,"{""45085"": 61.46, ""45061"": 38.54}",Sumter|Lee,45085|45061,False,False,America/New_York,0
29042,0.2349713740458015,0.8024026512013256,0.1730225988700565,0.4256684491978609,33.30735,-81.14723,Denmark,SC,South Carolina,True,,4761.0,29.9,45009,Bamberg,"{""45009"": 100}",Bamberg,45009,False,False,America/New_York,1
29056,0.2195013357079252,0.6338028169014085,0.1022364217252396,0.3866120218579235,33.60798,-79.99473,Greeleyville,SC,South Carolina,True,,2288.0,8.6,45089,Williamsburg,"{""45089"": 88.6, ""45027"": 11.4}",Williamsburg|Clarendon,45089|45027,False,False,America/New_York,1
29058,0.1271588946459412,0.2895413630518645,0.1170483460559796,0.5321955003878976,34.56297,-80.73473,Heath Springs,SC,South Carolina,True,,5790.0,15.4,45057,Lancaster,"{""45057"": 90.05, ""45055"": 9.95}",Lancaster|Kershaw,45057|45055,False,False,America/New_York,1
29059,0.2109515260323159,0.6416651713619236,0.1782828282828283,0.3562540929927963,33.32853,-80.41891,Holly Hill,SC,South Carolina,True,,5234.0,18.5,45075,Orangeburg,"{""45075"": 95.18, ""45015"": 4.82}",Orangeburg|Berkeley,45075|45015,False,False,America/New_York,1
29838,0.0547112462006079,0.0699088145896656,0.3107142857142857,0.5,33.73452,-82.1667,Modoc,SC,South Carolina,True,,748.0,9.9,45037,Edgefield,"{""45037"": 60.52, ""45065"": 39.48}",Edgefield|McCormick,45037|45065,False,False,America/New_York,0
29841,0.1656846716229139,0.2037888541475078,0.2714273143259416,0.6140510948905109,33.52508,-81.93954,North Augusta,SC,South Carolina,True,,32409.0,391.7,45003,Aiken,"{""45003"": 100}",Aiken,45003,False,False,America/New_York,0
29911,0.0759974667511083,0.3356379635449403,0.1073170731707317,0.3562945368171021,32.9327,-81.14536,Brunson,SC,South Carolina,True,,1292.0,6.2,45049,Hampton,"{""45049"": 100}",Hampton,45049,False,False,America/New_York,1
29918,0.3035752062618997,0.7081235313863713,0.0869876072449952,0.1314907872696817,32.74461,-81.24899,Estill,SC,South Carolina,True,,4777.0,17.1,45049,Hampton,"{""45049"": 100}",Hampton,45049,False,False,America/New_York,1
29920,0.1689107543587087,0.546090108751942,0.3046335108190778,0.5668995163890381,32.36441,-80.54946,Saint Helena Island,SC,South Carolina,True,,9918.0,39.2,45013,Beaufort,"{""45013"": 100}",Beaufort,45013,False,False,America/New_York,0
29927,0.2507404759472985,0.3166141011293112,0.134899642134744,0.6076142131979695,32.24343,-81.04971,Hardeeville,SC,South Carolina,True,,10517.0,20.3,45053,Jasper,"{""45053"": 99.59, ""45013"": 0.41}",Jasper|Beaufort,45053|45013,False,False,America/New_York,1
29708,0.0213789860884476,0.0660128564364595,0.5704372544101664,0.7871040511326253,35.04655,-80.98604,Fort Mill,SC,South Carolina,True,,42931.0,871.1,45091,York,"{""45091"": 100}",York,45091,False,False,America/New_York,0
29726,0.1187943262411347,0.2427643236857649,0.1589147286821705,0.338,34.85738,-81.23223,McConnells,SC,South Carolina,True,,2086.0,20.0,45091,York,"{""45091"": 100}",York,45091,False,False,America/New_York,1
29728,0.2343289861169541,0.3091499162479062,0.0934229026714575,0.3873626373626374,34.76831,-80.40445,Pageland,SC,South Carolina,True,,9470.0,38.4,45025,Chesterfield,"{""45025"": 100}",Chesterfield,45025,False,False,America/New_York,1
29803,0.0793592820619847,0.1528246972610571,0.4191243432574431,0.5691229727601953,33.45889,-81.70076,Aiken,SC,South Carolina,True,,40069.0,121.3,45003,Aiken,"{""45003"": 100}",Aiken,45003,False,False,America/New_York,0
29805,0.0765488160882257,0.244627565034739,0.1901283753873395,0.5913978494623656,33.6495,-81.61044,Aiken,SC,South Carolina,True,,4882.0,19.3,45003,Aiken,"{""45003"": 100}",Aiken,45003,False,False,America/New_York,0
29809,0.1792647666253614,0.3694136941369413,0.1513269339356296,0.4164588528678304,33.41653,-81.6889,New Ellenton,SC,South Carolina,True,,2426.0,173.6,45003,Aiken,"{""45003"": 100}",Aiken,45003,False,False,America/New_York,1
29163,0.3864107883817427,0.8687759336099585,0.0580789277736411,0.3348729792147806,33.42019,-80.43918,Vance,SC,South Carolina,True,,1546.0,18.7,45075,Orangeburg,"{""45075"": 100}",Orangeburg,45075,False,False,America/New_York,1
29172,0.189544977582753,0.3367949695121951,0.1805396096440872,0.6800766283524904,33.90603,-81.07264,West Columbia,SC,South Carolina,True,,9354.0,151.3,45063,Lexington,"{""45063"": 100}",Lexington,45063,False,False,America/New_York,0
29180,0.2381330255374404,0.618085411292634,0.15370831259333,0.3673009514271407,34.36472,-81.09821,Winnsboro,SC,South Carolina,True,,11862.0,14.9,45039,Fairfield,"{""45039"": 95.55, ""45079"": 4.45}",Fairfield|Richland,45039|45079,False,False,America/New_York,1
29207,0.4444444444444444,0.2621841890790546,0.4403765690376569,1.0,34.04306,-80.84208,Columbia,SC,South Carolina,True,,9289.0,54.7,45079,Richland,"{""45079"": 100}",Richland,45079,False,False,America/New_York,0
29325,0.198728374981517,0.2951024981873311,0.2174260591526778,0.5397536394176932,34.47682,-81.83973,Clinton,SC,South Carolina,True,,14164.0,34.8,45059,Laurens,"{""45059"": 100}",Laurens,45059,False,False,America/New_York,1
29334,0.0979758223221816,0.1870936167237642,0.3062231084059187,0.6746244635193133,34.90372,-82.12526,Duncan,SC,South Carolina,True,,18260.0,306.9,45083,Spartanburg,"{""45083"": 100}",Spartanburg,45083,False,False,America/New_York,0
29338,0.0,0.0,0.0,0.0,35.13444,-82.00172,Fingerville,SC,South Carolina,True,,66.0,163.1,45083,Spartanburg,"{""45083"": 100}",Spartanburg,45083,False,False,America/New_York,1
29009,0.146195652173913,0.3441558441558441,0.0685714285714285,0.2871012482662968,34.44097,-80.37642,Bethune,SC,South Carolina,True,,2396.0,8.3,45055,Kershaw,"{""45055"": 91.29, ""45025"": 6.14, ""45061"": 2.57}",Kershaw|Chesterfield|Lee,45055|45025|45061,False,False,America/New_York,1
29015,0.174757281553398,0.8524271844660194,0.1238361266294227,0.4309978768577495,34.4412,-81.33807,Blair,SC,South Carolina,True,,1326.0,4.4,45039,Fairfield,"{""45039"": 100}",Fairfield,45039,False,False,America/New_York,1
29016,0.0723314606741573,0.3573332086586563,0.4366728382363025,0.6738758363155438,34.20367,-80.99296,Blythewood,SC,South Carolina,True,,29193.0,129.6,45079,Richland,"{""45079"": 90.46, ""45039"": 9.54}",Richland|Fairfield,45079|45039,False,False,America/New_York,0
29078,0.1419063465652484,0.1650686553030303,0.2198388994479138,0.6236599586232838,34.18162,-80.6994,Lugoff,SC,South Carolina,True,,16370.0,50.3,45055,Kershaw,"{""45055"": 88.54, ""45079"": 11.46}",Kershaw|Richland,45055|45079,False,False,America/New_York,0
29102,0.2374742621825669,0.4826230628988149,0.1668159244484246,0.4907601447894837,33.6437,-80.19225,Manning,SC,South Carolina,True,,16133.0,25.6,45027,Clarendon,"{""45027"": 100}",Clarendon,45027,False,False,America/New_York,1
29105,0.2294946147473073,0.24026512013256,0.1606022584692597,0.203883495145631,33.80764,-81.59047,Monetta,SC,South Carolina,True,,1640.0,20.7,45003,Aiken,"{""45003"": 76.04, ""45081"": 23.96}",Aiken|Saluda,45003|45081,False,False,America/New_York,1
29115,0.2799924285443876,0.7363819529394834,0.2256747061096086,0.3482076176250933,33.47673,-80.84758,Orangeburg,SC,South Carolina,True,,27179.0,84.2,45075,Orangeburg,"{""45075"": 100}",Orangeburg,45075,False,False,America/New_York,1
29125,0.1278825995807128,0.5364016736401673,0.1619156214367161,0.3871763255240444,33.70165,-80.47434,Pinewood,SC,South Carolina,True,,3081.0,10.3,45085,Sumter,"{""45085"": 53.33, ""45027"": 46.67}",Sumter|Clarendon,45085|45027,False,False,America/New_York,1
29135,0.2110691823899371,0.4884006382717564,0.187042842215256,0.3618110236220472,33.68834,-80.7875,Saint Matthews,SC,South Carolina,True,,7940.0,15.8,45017,Calhoun,"{""45017"": 98.92, ""45075"": 1.08}",Calhoun|Orangeburg,45017|45075,False,False,America/New_York,1
29145,0.2164705882352941,0.3474178403755869,0.0612648221343873,0.3166666666666666,34.21905,-81.77453,Silverstreet,SC,South Carolina,True,,641.0,5.5,45071,Newberry,"{""45071"": 100}",Newberry,45071,False,False,America/New_York,1
29154,0.1613144137415982,0.3735907648686964,0.1859445843828715,0.5944279786603438,33.88515,-80.47547,Sumter,SC,South Carolina,True,,29659.0,107.3,45085,Sumter,"{""45085"": 100}",Sumter,45085,False,False,America/New_York,0
29175,0.2266355140186916,0.1214953271028037,0.1356466876971608,0.3421052631578947,34.44266,-80.60666,Westville,SC,South Carolina,True,,247.0,11.7,45055,Kershaw,"{""45055"": 100}",Kershaw,45055,False,False,America/New_York,1
29201,0.4605543710021322,0.2090843547224224,0.5249157438613384,0.6931340495095749,33.98381,-81.02829,Columbia,SC,South Carolina,True,,22955.0,768.7,45079,Richland,"{""45079"": 100}",Richland,45079,False,False,America/New_York,0
29210,0.1836928934010152,0.551027676027676,0.2784107615407233,0.6682424447070742,34.04764,-81.10697,Columbia,SC,South Carolina,True,,40504.0,932.8,45079,Richland,"{""45079"": 70.56, ""45063"": 29.44}",Richland|Lexington,45079|45063,False,False,America/New_York,0
29332,0.235509904622157,0.2542618788538266,0.1307650569723277,0.3882783882783883,34.28329,-81.97292,Cross Hill,SC,South Carolina,True,,3261.0,27.0,45059,Laurens,"{""45059"": 96.7, ""45071"": 3.3}",Laurens|Newberry,45059|45071,False,False,America/New_York,1
29349,0.114561831488084,0.081815660534344,0.2127929901423877,0.6071914480077746,35.07045,-82.0688,Inman,SC,South Carolina,True,,37314.0,187.4,45083,Spartanburg,"{""45083"": 100}",Spartanburg,45083,False,False,America/New_York,0
29375,0.5072463768115942,0.0,0.1351351351351351,0.7,34.86049,-82.11386,Reidville,SC,South Carolina,True,,129.0,406.1,45083,Spartanburg,"{""45083"": 100}",Spartanburg,45083,False,False,America/New_York,1
29377,0.0698174006444683,0.1482277121374865,0.0,0.6263157894736842,34.93036,-82.0971,Startex,SC,South Carolina,True,,422.0,114.4,45083,Spartanburg,"{""45083"": 100}",Spartanburg,45083,False,False,America/New_York,0
29420,0.120666405672278,0.3558194774346793,0.2935545628589662,0.790231456169127,32.93202,-80.09938,North Charleston,SC,South Carolina,True,,23311.0,897.4,45035,Dorchester,"{""45035"": 59.8, ""45019"": 40.2}",Dorchester|Charleston,45035|45019,False,False,America/New_York,0
29429,0.0223376623376623,0.404607817758219,0.2949080622347949,0.4874074074074074,32.98699,-79.68011,Awendaw,SC,South Carolina,True,,4366.0,19.7,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0
29436,0.2474885844748858,0.5139269406392694,0.1191843767949454,0.419175911251981,33.31658,-80.18457,Cross,SC,South Carolina,True,,4257.0,19.2,45015,Berkeley,"{""45015"": 95.36, ""45075"": 4.64}",Berkeley|Orangeburg,45015|45075,False,False,America/New_York,1
29438,0.0635313531353135,0.2359735973597359,0.3931860036832412,0.4527518172377985,32.5722,-80.31893,Edisto Island,SC,South Carolina,True,,2659.0,13.7,45019,Charleston,"{""45019"": 91.99, ""45029"": 8.01}",Charleston|Colleton,45019|45029,False,False,America/New_York,0
29445,0.1279878811364957,0.2236527248828822,0.2333618431603143,0.7457233980864019,32.9976,-79.98757,Goose Creek,SC,South Carolina,True,,59011.0,396.9,45015,Berkeley,"{""45015"": 100}",Berkeley,45015,False,False,America/New_York,0
29446,0.12375533428165,0.6273115220483642,0.1556291390728476,0.4397590361445783,32.6281,-80.54028,Green Pond,SC,South Carolina,True,,1257.0,2.8,45029,Colleton,"{""45029"": 99.9, ""45019"": 0.1}",Colleton|Charleston,45029|45019,False,False,America/New_York,1
29455,0.0630156535699951,0.1875027697762021,0.4769339187943839,0.6338713809889829,32.68581,-80.08604,Johns Island,SC,South Carolina,True,,26308.0,101.3,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0
29468,0.3092702169625246,0.6355029585798817,0.09375,0.2873194221508828,33.42624,-80.06856,Pineville,SC,South Carolina,True,,2319.0,12.1,45015,Berkeley,"{""45015"": 100}",Berkeley,45015,False,False,America/New_York,1
29475,0.2479015109121432,0.3245663122551763,0.1279620853080568,0.3784977908689249,32.96687,-80.8189,Ruffin,SC,South Carolina,True,,2676.0,10.6,45029,Colleton,"{""45029"": 100}",Colleton,45029,False,False,America/New_York,1
29729,0.1875571820677035,0.3349977303676804,0.1512096774193548,0.4003241491085899,34.67716,-81.00528,Richburg,SC,South Carolina,True,,2313.0,12.8,45023,Chester,"{""45023"": 100}",Chester,45023,False,False,America/New_York,1
29732,0.0904933028422084,0.2000711153253526,0.3580452046426389,0.7124795838122315,34.96979,-81.07963,Rock Hill,SC,South Carolina,True,,57551.0,420.8,45091,York,"{""45091"": 100}",York,45091,False,False,America/New_York,0
29742,0.1746602717825739,0.1235011990407673,0.0743889479277364,0.4753363228699551,34.86939,-81.38155,Sharon,SC,South Carolina,True,,2358.0,11.3,45091,York,"{""45091"": 83.91, ""45023"": 16.09}",York|Chester,45091|45023,False,False,America/New_York,1
29819,0.2204016913319239,0.3831923890063425,0.1078431372549019,0.3473684210526316,34.04764,-82.22632,Bradley,SC,South Carolina,True,,983.0,4.6,45047,Greenwood,"{""45047"": 83.18, ""45001"": 11.28, ""45065"": 5.54}",Greenwood|Abbeville|McCormick,45047|45001|45065,False,False,America/New_York,1
29821,0.1028202115158637,0.1844888366627497,0.1346499102333931,0.5157894736842106,33.64242,-82.11667,Clarks Hill,SC,South Carolina,True,,1245.0,8.7,45037,Edgefield,"{""45037"": 51.59, ""45065"": 48.41}",Edgefield|McCormick,45037|45065,False,False,America/New_York,0
29832,0.235613253245495,0.458637937668334,0.1276997840172786,0.5027580772261623,33.83922,-81.80656,Johnston,SC,South Carolina,True,,5375.0,21.9,45037,Edgefield,"{""45037"": 66.76, ""45081"": 32.4, ""45003"": 0.84}",Edgefield|Saluda|Aiken,45037|45081|45003,False,False,America/New_York,1
29836,0.1286407766990291,0.6480582524271845,0.0439882697947214,0.3035714285714285,33.09046,-81.50026,Martin,SC,South Carolina,True,,331.0,1.2,45005,Allendale,"{""45005"": 83.09, ""45011"": 16.91}",Allendale|Barnwell,45005|45011,False,False,America/New_York,1
29082,0.2106299212598425,0.2874015748031496,0.1291989664082687,0.3269230769230769,33.04012,-80.93868,Lodge,SC,South Carolina,True,,377.0,3.9,45029,Colleton,"{""45029"": 96.81, ""45009"": 3.19}",Colleton|Bamberg,45029|45009,False,False,America/New_York,1
29104,0.2963202065848935,0.7469335054874112,0.162046908315565,0.3236842105263158,33.99524,-80.21373,Mayesville,SC,South Carolina,True,,1559.0,9.1,45061,Lee,"{""45061"": 51.67, ""45085"": 48.33}",Lee|Sumter,45061|45085,False,False,America/New_York,1
29128,0.1434082142046744,0.670987418985894,0.1529353724716329,0.3752254960914011,34.0963,-80.53268,Rembert,SC,South Carolina,True,,4309.0,15.5,45085,Sumter,"{""45085"": 64.5, ""45055"": 23.99, ""45061"": 11.51}",Sumter|Kershaw|Lee,45085|45055|45061,False,False,America/New_York,1
29129,0.178743961352657,0.3874849578820697,0.1273528233880656,0.3536842105263157,33.79236,-81.66823,Ridge Spring,SC,South Carolina,True,,5329.0,24.6,45003,Aiken,"{""45003"": 55.0, ""45081"": 32.8, ""45037"": 12.2}",Aiken|Saluda|Edgefield,45003|45081|45037,False,False,America/New_York,1
29482,0.081772498857926,0.0022696323195642,0.8356510745891277,0.6082474226804123,32.76845,-79.83556,Sullivans Island,SC,South Carolina,True,,2127.0,328.8,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0
29485,0.0819724516053078,0.2256613580329179,0.3084832904884318,0.7733247606800971,32.94398,-80.19362,Summerville,SC,South Carolina,True,,58670.0,466.4,45035,Dorchester,"{""45035"": 93.6, ""45019"": 6.4}",Dorchester|Charleston,45035|45019,False,False,America/New_York,0
29518,0.2708537782139352,0.3564453125,0.0703851261620186,0.353125,33.7892,-79.84851,Cades,SC,South Carolina,True,,913.0,7.5,45089,Williamsburg,"{""45089"": 99.51, ""45027"": 0.49}",Williamsburg|Clarendon,45089|45027,False,False,America/New_York,1
29547,0.3353836192942699,0.4655674102812803,0.0859583555792845,0.3244514106583072,34.48684,-79.33243,Hamer,SC,South Carolina,True,,2552.0,24.5,45033,Dillon,"{""45033"": 100}",Dillon,45033,False,False,America/New_York,1
29568,0.1762440206249611,0.3243025418474891,0.1499058996808771,0.5322862129144852,33.90815,-78.75455,Longs,SC,South Carolina,True,,16373.0,70.6,45051,Horry,"{""45051"": 100}",Horry,45051,False,False,America/New_York,1
29615,0.0832577011371523,0.1029003516378922,0.5056701785191688,0.5673735365584273,34.85591,-82.29553,Greenville,SC,South Carolina,True,,38709.0,777.4,45045,Greenville,"{""45045"": 100}",Greenville,45045,False,False,America/New_York,0
29640,0.1528064823016107,0.0815424131092109,0.178795248339725,0.554003612281758,34.88706,-82.57725,Easley,SC,South Carolina,True,,32997.0,148.7,45077,Pickens,"{""45077"": 100}",Pickens,45077,False,False,America/New_York,0
29643,0.0375412541254125,0.0150528885272579,0.3242082662372517,0.5426621160409556,34.50506,-82.97441,Fair Play,SC,South Carolina,True,,2887.0,39.9,45073,Oconee,"{""45073"": 65.16, ""45007"": 34.84}",Oconee|Anderson,45073|45007,False,False,America/New_York,0
29649,0.1623948738486183,0.2795658960826581,0.3375403091293228,0.5729632945389436,34.24354,-82.13825,Greenwood,SC,South Carolina,True,,25762.0,185.5,45047,Greenwood,"{""45047"": 97.44, ""45001"": 2.56}",Greenwood|Abbeville,45047|45001,False,False,America/New_York,0
29661,0.1482795317488471,0.0250569476082004,0.1363966142684401,0.4636973764490543,35.06706,-82.53852,Marietta,SC,South Carolina,True,,5987.0,28.5,45045,Greenville,"{""45045"": 80.17, ""45077"": 19.83}",Greenville|Pickens,45045|45077,False,False,America/New_York,0
29664,0.0602798708288482,0.0,0.2346872985170857,0.5114285714285715,34.86393,-83.15991,Mountain Rest,SC,South Carolina,True,,1754.0,6.9,45073,Oconee,"{""45073"": 100}",Oconee,45073,False,False,America/New_York,0
29666,0.1474429583005507,0.1151857075693465,0.2457191780821918,0.5192965315095261,34.12345,-81.99121,Ninety Six,SC,South Carolina,True,,6751.0,21.3,45047,Greenwood,"{""45047"": 94.64, ""45081"": 5.36}",Greenwood|Saluda,45047|45081,False,False,America/New_York,0
29673,0.119269538801436,0.1935197514425211,0.2170994610485056,0.573759617935792,34.71901,-82.455,Piedmont,SC,South Carolina,True,,30812.0,168.6,45045,Greenville,"{""45045"": 53.9, ""45007"": 46.1}",Greenville|Anderson,45045|45007,False,False,America/New_York,0
29676,0.0754578754578754,0.010067728354384,0.4660980810234542,0.5024808299503835,34.93326,-82.96006,Salem,SC,South Carolina,True,,6169.0,33.0,45073,Oconee,"{""45073"": 100}",Oconee,45073,False,False,America/New_York,0
29682,0.140612076095947,0.0029972752043596,0.2862523540489642,0.5802075019952115,34.83295,-82.84701,Six Mile,SC,South Carolina,True,,3923.0,58.7,45077,Pickens,"{""45077"": 100}",Pickens,45077,False,False,America/New_York,0
29687,0.0858984728103144,0.1183353466448755,0.2899195618689029,0.6248003362757462,34.9855,-82.32833,Taylors,SC,South Carolina,True,,43577.0,348.8,45045,Greenville,"{""45045"": 100}",Greenville,45045,False,False,America/New_York,0
29693,0.2046852122986822,0.0498874446300196,0.1662044374009508,0.3852034525277435,34.65641,-83.15284,Westminster,SC,South Carolina,True,,13826.0,30.8,45073,Oconee,"{""45073"": 100}",Oconee,45073,False,False,America/New_York,1
29710,0.0954633178395716,0.0963349935036812,0.3085143589942875,0.6278983833718245,35.10598,-81.22209,Clover,SC,South Carolina,True,,39988.0,135.3,45091,York,"{""45091"": 100}",York,45091,False,False,America/New_York,0
29714,0.2223336676696757,0.1882313607489134,0.1421889616463985,0.4707091469681397,34.71171,-80.9145,Fort Lawn,SC,South Carolina,True,,3247.0,38.5,45023,Chester,"{""45023"": 100}",Chester,45023,False,False,America/New_York,1
29717,0.0803237858032378,0.1637608966376089,0.1971830985915492,0.5029126213592233,34.95119,-81.44304,Hickory Grove,SC,South Carolina,True,,1585.0,16.4,45091,York,"{""45091"": 100}",York,45091,False,False,America/New_York,0
29439,0.1343856655290102,0.0,0.5978358881875564,0.5390428211586902,32.66636,-79.92902,Folly Beach,SC,South Carolina,True,,869.0,115.4,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0
29373,0.3229813664596273,0.0186335403726708,0.1264367816091954,0.171875,34.92442,-81.74276,Pacolet Mills,SC,South Carolina,True,,293.0,358.0,45083,Spartanburg,"{""45083"": 100}",Spartanburg,45083,False,False,America/New_York,1
29435,0.2626506024096385,0.3369477911646586,0.0909636745722005,0.4106182795698925,32.9526,-80.4672,Cottageville,SC,South Carolina,True,,4579.0,23.5,45029,Colleton,"{""45029"": 100}",Colleton,45029,False,False,America/New_York,1
29665,0.1361256544502617,0.0,0.0,0.3939393939393939,34.72399,-82.91413,Newry,SC,South Carolina,True,,393.0,514.0,45073,Oconee,"{""45073"": 100}",Oconee,45073,False,False,America/New_York,1
29672,0.1212818405916187,0.0530916154095176,0.404413302656348,0.4954017424975798,34.75036,-82.94257,Seneca,SC,South Carolina,True,,12364.0,121.9,45073,Oconee,"{""45073"": 100}",Oconee,45073,False,False,America/New_York,0
29685,0.0601952277657266,0.0519199567333693,0.3523489932885906,0.472400513478819,34.98297,-82.84727,Sunset,SC,South Carolina,True,,2046.0,8.9,45077,Pickens,"{""45077"": 100}",Pickens,45077,False,False,America/New_York,0
29691,0.2658481365377917,0.0618574366004112,0.1541812900883456,0.3912630579297246,34.78547,-83.07669,Walhalla,SC,South Carolina,True,,12248.0,76.0,45073,Oconee,"{""45073"": 100}",Oconee,45073,False,False,America/New_York,1
29704,0.2333715596330275,0.1123853211009174,0.1870474658085277,0.6544876886417792,34.82293,-80.91592,Catawba,SC,South Carolina,True,,3286.0,48.3,45091,York,"{""45091"": 56.8, ""45023"": 43.2}",York|Chester,45091|45023,False,False,America/New_York,0
29743,0.2748091603053435,0.0279269602577873,0.1147286821705426,0.5365853658536586,35.02865,-81.40772,Smyrna,SC,South Carolina,True,,1880.0,19.5,45091,York,"{""45091"": 84.53, ""45021"": 15.47}",York|Cherokee,45091|45021,False,False,America/New_York,1
29829,0.1607464396791618,0.2257089155838849,0.1984216459977452,0.6418262150220914,33.57715,-81.85537,Graniteville,SC,South Carolina,True,,12082.0,133.8,45003,Aiken,"{""45003"": 100}",Aiken,45003,False,False,America/New_York,0
29847,0.1441986644407345,0.4206844394025336,0.1225254146602461,0.4632405424696645,33.69941,-81.84878,Trenton,SC,South Carolina,True,,4925.0,21.1,45037,Edgefield,"{""45037"": 75.66, ""45003"": 24.34}",Edgefield|Aiken,45037|45003,False,False,America/New_York,1
29849,0.2182203389830508,0.4639830508474576,0.0338983050847457,0.1333333333333333,33.10168,-81.23641,Ulmer,SC,South Carolina,True,,169.0,1.6,45005,Allendale,"{""45005"": 73.58, ""45011"": 26.42}",Allendale|Barnwell,45005|45011,False,False,America/New_York,1
29851,0.1839295248264816,0.1299307036247334,0.115134815981106,0.5504901960784314,33.51098,-81.81597,Warrenville,SC,South Carolina,True,,9081.0,159.1,45003,Aiken,"{""45003"": 100}",Aiken,45003,False,False,America/New_York,0
29910,0.0769731449785449,0.0651605631100558,0.4245094664371773,0.7103766879886283,32.2204,-80.88277,Bluffton,SC,South Carolina,True,,50173.0,185.5,45013,Beaufort,"{""45013"": 100}",Beaufort,45013,False,False,America/New_York,0
29923,0.2307692307692307,0.9936507936507936,0.0265486725663716,0.0341880341880341,32.84821,-81.23856,Gifford,SC,South Carolina,True,,200.0,12.5,45049,Hampton,"{""45049"": 100}",Hampton,45049,False,False,America/New_York,1
29941,0.1318681318681318,0.5428571428571428,0.1959287531806615,0.4240506329113924,32.54357,-80.81509,Sheldon,SC,South Carolina,True,,246.0,6.3,45013,Beaufort,"{""45013"": 100}",Beaufort,45013,False,False,America/New_York,1
29935,0.1418723593506782,0.3354752935962774,0.2809139784946236,0.371859296482412,32.38277,-80.6963,Port Royal,SC,South Carolina,True,,4030.0,667.1,45013,Beaufort,"{""45013"": 100}",Beaufort,45013,False,False,America/New_York,1
29936,0.1618425147836912,0.4764766993173048,0.1751651527663088,0.5614471140568904,32.48475,-80.96766,Ridgeland,SC,South Carolina,True,,14493.0,24.1,45053,Jasper,"{""45053"": 100}",Jasper,45053,False,False,America/New_York,1
29075,0.0376675117710974,0.1499456718580224,0.2084257206208425,0.531986531986532,34.19985,-81.37581,Little Mountain,SC,South Carolina,True,,2746.0,25.6,45071,Newberry,"{""45071"": 66.45, ""45079"": 26.93, ""45063"": 6.62}",Newberry|Richland|Lexington,45071|45079|45063,False,False,America/New_York,0
29081,0.0600858369098712,0.3308144416456759,0.1799116997792494,0.1881443298969072,33.09161,-81.0426,Ehrhardt,SC,South Carolina,True,,1202.0,5.7,45009,Bamberg,"{""45009"": 85.4, ""45029"": 14.6}",Bamberg|Colleton,45009|45029,False,False,America/New_York,1
